SMITH,THOMAS,1766,2251
JOHNSON,HERNANDEZ,4775,3759
WILLIAMS,MOORE,3237,3076
BROWN,MARTIN,2330,1000
JONES,JACKSON,962,1885
MILLER,THOMPSON,1061,1177
DAVIS,WHITE,4893,2487
GARCIA,LOPEZ,1307,376
RODRIGUEZ,LEE,2219,3497
WILSON,GONZALEZ,4604,2563
MARTINEZ,HARRIS,1198,4199
ANDERSON,CLARK,2027,2749
TAYLOR,LEWIS,3893,4441
THOMAS,ROBINSON,3499,651
HERNANDEZ,WALKER,4806,4133
MOORE,PEREZ,3443,4798
MARTIN,HALL,4418,3628
JACKSON,YOUNG,802,1498
THOMPSON,ALLEN,4257,3004
WHITE,SANCHEZ,3901,4995
LOPEZ,WRIGHT,2070,2771
LEE,KING,3581,878
GONZALEZ,WALKER,2176,1071
HARRIS,PEREZ,2155,3275
CLARK,HALL,607,2848
LEWIS,YOUNG,1511,2048
ROBINSON,ALLEN,4001,1258
WALKER,SANCHEZ,2948,451
PEREZ,WRIGHT,3985,2130
HALL,KING,2917,3909
YOUNG,SCOTT,354,4644
ALLEN,GREEN,2066,391
SANCHEZ,BAKER,4744,2333
WRIGHT,ADAMS,2167,4393
KING,NELSON,759,480
SCOTT,HILL,2407,3079
GREEN,RAMIREZ,1753,4657
BAKER,CAMPBELL,4196,1004
ADAMS,MITCHELL,3752,936
NELSON,ROBERTS,3698,2894
HILL,CARTER,4910,2464
RAMIREZ,PHILLIPS,232,557
CAMPBELL,EVANS,1584,2059
MITCHELL,TURNER,1799,3845
ROBERTS,TORRES,2454,2166
CARTER,PARKER,1595,4298
PHILLIPS,COLLINS,4461,3879
EVANS,EDWARDS,4273,1250
TURNER,STEWART,50,2870
TORRES,FLORES,898,3947
PARKER,MORRIS,931,2932
COLLINS,NGUYEN,1757,3857
EDWARDS,MURPHY,4809,139
STEWART,RIVERA,996,1235
FLORES,COOK,4230,2029
MORRIS,ROGERS,2850,2997
NGUYEN,MORGAN,1539,2954
MURPHY,PETERSON,2283,1984
RIVERA,COOPER,1674,3863
COOK,REED,775,339
ROGERS,BAILEY,2677,3971
MORGAN,BELL,3947,654
PETERSON,GOMEZ,3340,3722
COOPER,KELLY,4415,499
REED,HOWARD,1500,3873
BAILEY,WARD,2212,4657
BELL,COX,2790,4164
GOMEZ,MORGAN,862,3982
KELLY,PETERSON,3593,1513
HOWARD,COOPER,1816,824
WARD,REED,3066,2277
COX,BAILEY,4256,3132
DIAZ,BELL,4267,1440
RICHARDSON,GOMEZ,714,4428
WOOD,KELLY,4629,3112
WATSON,HOWARD,4209,944
BROOKS,WARD,169,2729
BENNETT,MORGAN,78,3417
GRAY,PETERSON,1402,2973
JAMES,COOPER,3862,2280
REYES,REED,852,468
CRUZ,BAILEY,1667,2852
HUGHES,BELL,2183,1477
PRICE,GOMEZ,2586,30
MYERS,KELLY,2677,4127
LONG,HOWARD,3062,1336
FOSTER,WARD,1346,3591
SANDERS,WILSON,3688,1920
ROSS,MARTINEZ,4354,3511
MORALES,ANDERSON,3586,2493
POWELL,TAYLOR,3890,738
SULLIVAN,THOMAS,4252,1474
RUSSELL,HERNANDEZ,85,4301
ORTIZ,MOORE,1980,791
JENKINS,MARTIN,4549,1207
GUTIERREZ,JACKSON,3157,1467
PERRY,THOMPSON,1415,4110
BUTLER,WHITE,2920,209
BARNES,LOPEZ,2165,4476
FISHER,LEE,4288,3767
HENDERSON,GONZALEZ,4133,4409
COLEMAN,HARRIS,1310,4453
SIMMONS,CLARK,1530,2315
PATTERSON,LEWIS,3657,2488
JORDAN,ROBINSON,3673,1995
REYNOLDS,WALKER,1207,3108
HAMILTON,PEREZ,4049,186
GRAHAM,HALL,539,4466
KIM,YOUNG,892,357
GONZALES,ALLEN,782,2477
ALEXANDER,SANCHEZ,3694,1870
RAMOS,WRIGHT,4342,3070
WALLACE,KING,1219,1237
GRIFFIN,SCOTT,3949,1941
WEST,GREEN,450,4712
COLE,BAKER,3018,534
HAYES,ADAMS,3411,2682
CHAVEZ,NELSON,501,2734
GIBSON,HILL,4675,672
BRYANT,RAMIREZ,941,3490
ELLIS,CAMPBELL,3012,2589
STEVENS,MITCHELL,2415,120
MURRAY,ROBERTS,262,1516
FORD,CARTER,2693,2129
MARSHALL,PHILLIPS,774,4991
OWENS,EVANS,3648,2736
MCDONALD,TURNER,4085,3197
HARRISON,TORRES,2235,4782
RUIZ,PARKER,1166,449
KENNEDY,COLLINS,2770,568
WELLS,EDWARDS,2593,297
ALVAREZ,STEWART,3716,3317
WOODS,FLORES,1101,551
MENDOZA,MORRIS,1341,4412
CASTILLO,NGUYEN,3485,2843
OLSON,MURPHY,4700,4676
WEBB,RIVERA,14,4587
WASHINGTON,COOK,861,1880
TUCKER,ROGERS,819,4289
FREEMAN,MORGAN,1829,1753
BURNS,PETERSON,4805,3547
HENRY,COOPER,820,3923
VASQUEZ,REED,4163,4116
SNYDER,BAILEY,2824,680
SIMPSON,BELL,4968,4477
CRAWFORD,GOMEZ,3164,3471
JIMENEZ,KELLY,2174,634
PORTER,HOWARD,2687,1533
MASON,WARD,2414,1724
SHAW,COX,2052,4649
GORDON,DIAZ,1029,1605
WAGNER,RICHARDSON,4913,414
HUNTER,WOOD,4959,3260
ROMERO,WATSON,2010,3157
HICKS,BROOKS,831,3966
DIXON,BENNETT,4499,77
HUNT,GRAY,131,4951
PALMER,SMITH,1965,1219
ROBERTSON,JOHNSON,1357,325
BLACK,WILLIAMS,2959,3076
HOLMES,BROWN,914,1347
STONE,JONES,880,2080
MEYER,MILLER,547,2440
BOYD,DAVIS,3635,2601
MILLS,GARCIA,4641,925
WARREN,RODRIGUEZ,1521,674
FOX,WILSON,1491,102
ROSE,MARTINEZ,1382,1769
RICE,ANDERSON,3050,301
MORENO,TAYLOR,1005,4357
SCHMIDT,THOMAS,2136,643
PATEL,HERNANDEZ,2309,804
FERGUSON,MOORE,3853,4812
NICHOLS,MARTIN,2020,1581
HERRERA,JACKSON,2810,3241
MEDINA,THOMPSON,3467,2749
RYAN,WHITE,2764,1953
FERNANDEZ,LOPEZ,390,172
WEAVER,LEE,2814,4092
DANIELS,GONZALEZ,266,2061
STEPHENS,HARRIS,3873,3815
GARDNER,CLARK,4313,2657
PAYNE,LEWIS,1961,4764
KELLEY,ROBINSON,3326,1014
DUNN,WALKER,983,369
PIERCE,PEREZ,2486,2192
ARNOLD,HALL,712,2447
TRAN,YOUNG,557,3560
SPENCER,ALLEN,326,2307
PETERS,SANCHEZ,263,1165
HAWKINS,WRIGHT,4992,4477
GRANT,KING,607,2623
HANSEN,SCOTT,4817,1693
CASTRO,GREEN,2411,4504
HOFFMAN,BAKER,4956,3222
HART,ADAMS,620,4939
ELLIOTT,NELSON,2887,3934
CUNNINGHAM,HILL,2015,567
KNIGHT,RAMIREZ,4036,4860
BRADLEY,CAMPBELL,1580,2193
CARROLL,MITCHELL,2851,4466
HUDSON,ROBERTS,2825,2581
DUNCAN,CARTER,4259,2136
ARMSTRONG,PHILLIPS,4201,3288
BERRY,EVANS,2094,3090
ANDREWS,TURNER,1919,3740
JOHNSTON,TORRES,4703,2787
RAY,PARKER,659,4535
LANE,COLLINS,3602,2202
RILEY,EDWARDS,432,4692
CARPENTER,STEWART,2261,2046
PERKINS,FLORES,1417,1483
AGUILAR,MORRIS,1879,37
SILVA,NGUYEN,1976,571
RICHARDS,MURPHY,4026,1073
WILLIS,RIVERA,678,2070
MATTHEWS,COOK,768,469
CHAPMAN,ROGERS,743,2240
LAWRENCE,MORGAN,109,3249
GARZA,PETERSON,92,2242
VARGAS,COOPER,3933,1869
WATKINS,REED,3759,4588
WHEELER,BAILEY,4061,4465
LARSON,BELL,660,761
CARLSON,GOMEZ,4876,951
HARPER,KELLY,4518,394
GEORGE,HOWARD,3413,4912
GREENE,WARD,2350,1707
BURKE,COX,2376,546
GUZMAN,DIAZ,1454,1240
MORRISON,RICHARDSON,3597,550
MUNOZ,WOOD,2768,23
JACOBS,WATSON,3508,4494
OBRIEN,BROOKS,4254,4236
LAWSON,BENNETT,3458,4588
FRANKLIN,GRAY,2873,3543
LYNCH,HART,3254,4918
BISHOP,ELLIOTT,273,1499
CARR,CUNNINGHAM,3180,1945
SALAZAR,KNIGHT,3157,57
AUSTIN,BRADLEY,711,420
MENDEZ,CARROLL,2048,611
GILBERT,HUDSON,2356,2441
JENSEN,DUNCAN,640,4403
WILLIAMSON,ARMSTRONG,2369,1781
MONTGOMERY,BERRY,2302,2750
HARVEY,ANDREWS,4801,2106
OLIVER,WELCH,2021,2108
HOWELL,CHEN,3275,3351
DEAN,SCHULTZ,1650,3892
HANSON,WALTERS,809,1445
WEBER,REID,4112,1752
GARRETT,FIELDS,1099,1785
SIMS,WALSH,1345,3680
BURTON,LITTLE,1955,1618
FULLER,FOWLER,892,4243
SOTO,BOWMAN,843,3264
MCCOY,DAVIDSON,2405,2822
WELCH,MAY,3153,4810
CHEN,DAY,3377,1700
SCHULTZ,SCHNEIDER,2949,541
WALTERS,NEWMAN,2565,1245
REID,BREWER,2008,2624
FIELDS,LUCAS,983,1193
WALSH,HOLLAND,3025,332
LITTLE,WONG,1760,2543
FOWLER,BANKS,4931,2489
BOWMAN,SANTOS,2807,1369
DAVIDSON,CURTIS,1315,1097
MAY,PEARSON,1829,3885
DAY,DELGADO,1510,1222
SCHNEIDER,VALDEZ,4878,1965
NEWMAN,PENA,1750,1622
BREWER,RIOS,200,3055
LUCAS,DOUGLAS,4421,4533
HOLLAND,SANDOVAL,2149,4238
WONG,BARRETT,2533,4760
BANKS,HOPKINS,1773,2255
SANTOS,KELLER,3453,3191
CURTIS,GUERRERO,555,451
PEARSON,STANLEY,2905,4992
DELGADO,BATES,2284,3912
VALDEZ,ALVARADO,1859,3017
PENA,BECK,763,1899
RIOS,ORTEGA,4801,4337
DOUGLAS,WADE,2393,4401
SANDOVAL,ESTRADA,173,1383
BARRETT,CONTRERAS,2815,2662
HOPKINS,BARNETT,2920,3631
KELLER,CALDWELL,3720,4088
GUERRERO,SANTIAGO,3995,3153
STANLEY,LAMBERT,1281,3909
BATES,POWERS,2196,3791
ALVARADO,CHAMBERS,582,1328
BECK,NUNEZ,3584,4550
ORTEGA,CRAIG,4134,4148
WADE,LEONARD,52,4030
ESTRADA,LOWE,1843,4671
CONTRERAS,RHODES,1847,4944
BARNETT,BYRD,3605,4124
CALDWELL,GREGORY,38,2915
SANTIAGO,SHELTON,16,212
LAMBERT,FRAZIER,192,328
POWERS,POWERS,2498,4093
CHAMBERS,CHAMBERS,118,1498
NUNEZ,NUNEZ,3620,1923
CRAIG,CRAIG,2324,3659
LEONARD,LEONARD,2027,2052
LOWE,LOWE,2825,3077
RHODES,RHODES,4538,1259
BYRD,BYRD,4562,1048
GREGORY,GREGORY,4698,252
SHELTON,SHELTON,2484,1104
FRAZIER,FRAZIER,1692,4692
BECKER,BECKER,3714,2269
MALDONADO,MALDONADO,4312,2404
FLEMING,FLEMING,3437,4641
VEGA,VEGA,2641,788
SUTTON,SUTTON,2177,1156
COHEN,COHEN,4162,2971
JENNINGS,WADE,3235,1733
PARKS,ESTRADA,3522,33
MCDANIEL,CONTRERAS,3499,4554
WATTS,BARNETT,728,1684
BARKER,CALDWELL,2365,2383
NORRIS,SANTIAGO,2743,3627
VAUGHN,LAMBERT,1978,2494
VAZQUEZ,POWERS,1010,4052
HOLT,CHAMBERS,503,4860
SCHWARTZ,NUNEZ,3322,3348
STEELE,CRAIG,3982,1806
BENSON,LEONARD,1966,297
NEAL,LOWE,1401,1698
DOMINGUEZ,RHODES,426,593
HORTON,BYRD,2077,2792
TERRY,GREGORY,3584,315
WOLFE,SHELTON,4930,137
HALE,FRAZIER,3689,4816
LYONS,BECKER,3333,2351
GRAVES,MALDONADO,1532,400
HAYNES,FLEMING,10,4737
MILES,VEGA,4969,1024
PARK,SUTTON,2608,930
WARNER,COHEN,1897,3943
PADILLA,JENNINGS,931,219
BUSH,PARKS,3221,2621
THORNTON,MCDANIEL,1814,4622
MCCARTHY,WATTS,3639,2014
MANN,BARKER,2338,4351
ZIMMERMAN,NORRIS,4468,18
ERICKSON,VAUGHN,4611,3959
FLETCHER,VAZQUEZ,600,44
MCKINNEY,HOLT,3094,1144
PAGE,SCHWARTZ,1526,1100
DAWSON,STEELE,761,3427
JOSEPH,BENSON,2203,1228
MARQUEZ,NEAL,2181,2440
REEVES,DOMINGUEZ,603,4881
KLEIN,HORTON,3644,4234
ESPINOZA,TERRY,1018,4567
BALDWIN,WOLFE,987,3869
MORAN,HALE,572,4141
LOVE,LYONS,3543,4999
ROBBINS,GRAVES,2902,3216
HIGGINS,HIGGINS,3134,2574
BALL,BALL,4575,84
CORTEZ,CORTEZ,2615,2922
LE,LE,1950,3315
GRIFFITH,GRIFFITH,913,863
BOWEN,BOWEN,2621,1481
SHARP,SHARP,158,3543
CUMMINGS,CUMMINGS,4674,4159
RAMSEY,RAMSEY,84,1688
HARDY,HARDY,3083,1738
SWANSON,SWANSON,1831,3094
BARBER,BARBER,934,1934
ACOSTA,ACOSTA,4161,866
LUNA,LUNA,3567,4705
CHANDLER,CHANDLER,2075,4253
BLAIR,BLAIR,554,1278
DANIEL,DANIEL,2456,314
CROSS,CROSS,4936,2051
SIMON,SIMON,514,2212
DENNIS,DENNIS,1503,2505
OCONNOR,OCONNOR,1123,4626
QUINN,QUINN,2697,2588
GROSS,GROSS,1027,2350
NAVARRO,NAVARRO,3113,644
MOSS,MOSS,4662,1658
FITZGERALD,FITZGERALD,911,3104
DOYLE,DOYLE,4217,3878
MCLAUGHLIN,MCLAUGHLIN,3025,1502
ROJAS,ROJAS,4838,1349
RODGERS,RODGERS,2618,1652
STEVENSON,STEVENSON,2911,4328
SINGH,SINGH,1025,3198
YANG,YANG,4786,513
FIGUEROA,FIGUEROA,789,2484
HARMON,HARMON,2851,3861
NEWTON,NEWTON,4170,3655
PAUL,PAUL,3034,1661
MANNING,MANNING,2923,3252
GARNER,GARNER,3833,4178
MCGEE,MCGEE,341,2812
REESE,REESE,4338,382
FRANCIS,FRANCIS,4410,1392
BURGESS,BURGESS,3615,3876
ADKINS,ADKINS,2381,4534
GOODMAN,GOODMAN,2283,1852
CURRY,CURRY,1482,1768
BRADY,BRADY,4245,3584
CHRISTENSEN,CHRISTENSEN,3439,959
POTTER,POTTER,4162,3113
WALTON,WALTON,3896,161
GOODWIN,GOODWIN,3027,3067
MULLINS,MULLINS,4119,632
MOLINA,MOLINA,1651,2535
WEBSTER,WEBSTER,772,4524
FISCHER,FISCHER,2199,1350
CAMPOS,CAMPOS,4597,224
AVILA,AVILA,1993,2239
SHERMAN,SHERMAN,4784,4006
TODD,TODD,201,141
CHANG,CHANG,151,4412
BLAKE,BLAKE,2405,3809
MALONE,MALONE,3107,1744
WOLF,WOLF,827,3864
HODGES,HODGES,2193,1073
JUAREZ,JUAREZ,1136,1786
GILL,GILL,4680,3819
FARMER,FARMER,938,4938
HINES,HINES,1369,1984
GALLAGHER,GALLAGHER,1343,3475
DURAN,DURAN,1648,2828
HUBBARD,BRADY,1201,1029
CANNON,CHRISTENSEN,4387,2382
MIRANDA,POTTER,1943,3276
WANG,WALTON,3204,990
SAUNDERS,GOODWIN,2602,1167
TATE,MULLINS,307,1219
MACK,MOLINA,1134,2957
HAMMOND,WEBSTER,1699,2923
CARRILLO,FISCHER,4645,4103
TOWNSEND,CAMPOS,3638,3601
WISE,AVILA,746,3096
INGRAM,SHERMAN,1739,3305
BARTON,TODD,2099,2411
MEJIA,CHANG,3770,1259
AYALA,BLAKE,34,651
SCHROEDER,MALONE,3565,2631
HAMPTON,WOLF,3054,3512
ROWE,HODGES,1309,4939
PARSONS,JUAREZ,1076,4781
FRANK,GILL,4861,1020
WATERS,FARMER,1612,3737
STRICKLAND,HINES,4398,2786
OSBORNE,GALLAGHER,460,3589
MAXWELL,DURAN,4940,2031
CHAN,HUBBARD,2609,613
DELEON,CANNON,3859,871
NORMAN,MIRANDA,4163,727
HARRINGTON,WANG,374,378
CASEY,SAUNDERS,1151,3132
PATTON,TATE,500,3639
LOGAN,MACK,1831,1654
BOWERS,HAMMOND,3876,2884
MUELLER,CARRILLO,4278,2764
GLOVER,TOWNSEND,2284,3659
FLOYD,WISE,745,204
HARTMAN,INGRAM,4783,56
BUCHANAN,BARTON,3909,1388
COBB,MACK,2579,590
FRENCH,HAMMOND,4954,4986
KRAMER,CARRILLO,3869,3092
MCCORMICK,TOWNSEND,2982,4121
CLARKE,WISE,670,374
TYLER,INGRAM,1934,4247
GIBBS,BARTON,1169,224
MOODY,MEJIA,3804,1088
CONNER,AYALA,1599,606
SPARKS,SCHROEDER,121,4850
MCGUIRE,HAMPTON,4571,4729
LEON,ROWE,184,3610
BAUER,PARSONS,1482,4376
NORTON,FRANK,3227,700
POPE,WATERS,2271,4363
FLYNN,STRICKLAND,4596,450
HOGAN,OSBORNE,3906,1311
ROBLES,MAXWELL,3564,1700
SALINAS,CHAN,2853,2358
YATES,DELEON,2671,1614
LINDSEY,NORMAN,4463,4365
LLOYD,SOLIS,1052,1547
MARSH,PHAM,3092,3597
MCBRIDE,LANG,1412,4932
OWEN,PRATT,3332,4820
SOLIS,LARA,4637,660
PHAM,BROCK,1102,769
LANG,BALLARD,2775,783
PRATT,TRUJILLO,2923,2594
LARA,SHAFFER,4687,3319
