SMITH,THOMAS,1766,2251
BROCK,DRAKE,1428,1685
BALLARD,ROMAN,2317,1923
TRUJILLO,AGUIRRE,949,2718
SHAFFER,MORTON,523,3671
DRAKE,STOKES,4723,1785
ROMAN,LAMB,3259,212
AGUIRRE,PACHECO,540,2316
MORTON,PATRICK,528,4057
STOKES,COCHRAN,1313,3840
LAMB,BURGESS,3793,1043
PACHECO,ADKINS,3865,2383
PATRICK,GOODMAN,2562,2795
COCHRAN,CURRY,3446,3617
SHEPHERD,BRADY,673,2902
CAIN,CHRISTENSEN,2063,1159
BURNETT,POTTER,2530,1042
HESS,WALTON,3854,186
LI,GOODWIN,3519,724
CERVANTES,MULLINS,2138,4429
OLSEN,MOLINA,1966,2660
BRIGGS,WEBSTER,2253,4161
OCHOA,FISCHER,4203,1479
CABRERA,CAMPOS,663,3145
VELASQUEZ,AVILA,1786,1139
MONTOYA,SHERMAN,4457,50
ROTH,TODD,2602,4220
MEYERS,CHANG,3389,4219
CARDENAS,BLAKE,501,862
FUENTES,MALONE,2929,4164
WEISS,WOLF,2768,4578
HOOVER,HODGES,1329,3514
WILKINS,JUAREZ,1883,2992
NICHOLSON,GILL,1470,4289
UNDERWOOD,FARMER,4452,4184
SHORT,HINES,3888,451
CARSON,GALLAGHER,2191,1819
MORROW,DURAN,2880,4993
COLON,HUBBARD,2919,798
HOLLOWAY,CANNON,1947,2642
SUMMERS,MIRANDA,1308,2308
BRYAN,WANG,519,1766
PETERSEN,SAUNDERS,1078,4395
MCKENZIE,TATE,4125,2561
SERRANO,MACK,1357,3396
WILCOX,HAMMOND,3188,1949
CAREY,CARRILLO,2441,3272
CLAYTON,TOWNSEND,3322,3161
POOLE,WISE,868,3872
CALDERON,INGRAM,2760,4397
GALLEGOS,BARTON,206,228
GREER,MEJIA,2889,3188
RIVAS,AYALA,2799,376
GUERRA,SCHROEDER,3603,1550
DECKER,HAMPTON,1638,3396
COLLIER,ROWE,2904,1985
WALL,PARSONS,4994,691
WHITAKER,FRANK,424,3944
BASS,WATERS,733,749
FLOWERS,STRICKLAND,2044,3087
DAVENPORT,OSBORNE,970,3550
CONLEY,MAXWELL,1889,99
HOUSTON,CHAN,3421,3096
HUFF,DELEON,4114,325
COPELAND,NORMAN,2816,2984
HOOD,HARRINGTON,2152,4840
MONROE,CASEY,464,4138
MASSEY,PATTON,749,3036
ROBERSON,LOGAN,2368,1195
COMBS,BOWERS,3404,4600
FRANCO,MUELLER,604,2512
LARSEN,GLOVER,2632,2778
PITTMAN,FLOYD,2136,1021
RANDALL,HARTMAN,1086,3359
SKINNER,BUCHANAN,3817,2654
WILKINSON,COBB,2798,3946
KIRBY,FRENCH,2560,4387
CAMERON,KRAMER,3687,349
BRIDGES,MCCORMICK,1638,4357
ANTHONY,CLARKE,2229,4593
RICHARD,TYLER,4576,2050
KIRK,GIBBS,3869,4229
BRUCE,MOODY,4693,3054
SINGLETON,CONNER,3820,235
MATHIS,SPARKS,2636,4078
BRADFORD,MCGUIRE,2549,2129
BOONE,LEON,3264,2696
ABBOTT,BAUER,4541,3009
CHARLES,NORTON,3335,962
ALLISON,POPE,1493,2811
SWEENEY,FLYNN,3423,4573
ATKINSON,HOGAN,1823,4751
HORN,ROBLES,2599,509
JEFFERSON,SALINAS,4192,3452
ROSALES,YATES,4303,265
YORK,LINDSEY,3400,4986
CHRISTIAN,LLOYD,4877,3802
PHELPS,MARSH,1493,3892
FARRELL,MCBRIDE,3650,2294
CASTANEDA,OWEN,2649,1888
NASH,SOLIS,4280,3644
DICKERSON,PHAM,4133,3496
BOND,LANG,2327,3251
WYATT,PRATT,891,2222
FOLEY,LARA,857,1337
CHASE,BROCK,2016,2482
GATES,BALLARD,1628,2581
VINCENT,TRUJILLO,59,832
MATHEWS,SHAFFER,1282,2115
HODGE,DRAKE,3005,980
GARRISON,ROMAN,4926,4820
TREVINO,TREVINO,501,4209
VILLARREAL,VILLARREAL,4134,1993
HEATH,HEATH,385,4094
DALTON,DALTON,3571,184
VALENCIA,VALENCIA,3505,3235
CALLAHAN,CALLAHAN,1761,2016
HENSLEY,HENSLEY,4974,2375
ATKINS,ATKINS,386,3600
HUFFMAN,HUFFMAN,1331,1100
ROY,ROY,1822,4507
BOYER,BOYER,1304,1494
SHIELDS,SHIELDS,3590,4639
LIN,HUFFMAN,2342,2238
HANCOCK,ROY,1622,189
GRIMES,BOYER,1729,4983
GLENN,SHIELDS,4668,201
CLINE,LIN,1435,4236
DELACRUZ,HANCOCK,3901,2301
CAMACHO,GRIMES,4042,4872
DILLON,HUFFMAN,1914,1427
PARRISH,ROY,1235,2571
ONEILL,BOYER,2689,3506
MELTON,SHIELDS,4738,3689
BOOTH,LIN,3350,2473
KANE,HANCOCK,556,1846
BERG,GRIMES,1114,2993
HARRELL,DICKERSON,2917,1565
PITTS,BOND,379,1470
SAVAGE,WYATT,1409,4627
WIGGINS,FOLEY,4513,3025
BRENNAN,CHASE,3885,2716
SALAS,GATES,1389,3284
MARKS,VINCENT,4089,121
RUSSO,MATHEWS,4772,2830
SAWYER,HODGE,785,4607
BAXTER,GARRISON,3264,3038
GOLDEN,TREVINO,3827,438
HUTCHINSON,VILLARREAL,2810,2494
LIU,HEATH,4232,2264
WALTER,DALTON,77,3939
MCDOWELL,VALENCIA,1743,2410
WILEY,CALLAHAN,1444,4963
RICH,HENSLEY,1868,1243
HUMPHREY,ATKINS,3635,2874
JOHNS,HUFFMAN,3132,394
KOCH,ROY,4906,1294
SUAREZ,BOYER,3604,4140
HOBBS,SHIELDS,2469,737
BEARD,LIN,130,1473
GILMORE,HANCOCK,1552,2726
IBARRA,GRIMES,1075,1822
KEITH,GLENN,2050,1688
MACIAS,CLINE,4201,4368
KHAN,DELACRUZ,3339,670
ANDRADE,CAMACHO,3714,2526
WARE,DILLON,4854,1362
STEPHENSON,PARRISH,687,2974
HENSON,ONEILL,3952,3601
WILKERSON,MELTON,1456,3801
DYER,BOOTH,3479,4402
MCCLURE,KANE,439,3626
BLACKWELL,BERG,3052,422
MERCADO,HARRELL,4301,1211
TANNER,PITTS,1519,2298
EATON,CHRISTIAN,2712,3542
CLAY,PHELPS,2060,3159
BARRON,FARRELL,3576,1781
BEASLEY,CASTANEDA,3669,2117
ONEAL,NASH,13,3338
PRESTON,DICKERSON,2989,4026
SMALL,BOND,2938,1172
WU,WYATT,2100,3062
ZAMORA,FOLEY,3529,1214
MACDONALD,CHASE,3758,2122
VANCE,GATES,4142,946
SNOW,VINCENT,4903,3799
MCCLAIN,MATHEWS,2842,596
STAFFORD,HODGE,2683,3122
OROZCO,GARRISON,1040,1852
BARRY,TREVINO,4199,3496
ENGLISH,VILLARREAL,1994,3149
SHANNON,HEATH,3742,4550
KLINE,DALTON,3108,1
JACOBSON,VALENCIA,3854,3638
WOODARD,CALLAHAN,1164,1751
HUANG,HENSLEY,1884,1
KEMP,ATKINS,1738,3689
MOSLEY,HUFFMAN,1430,2711
PRINCE,ROY,811,3565
MERRITT,BOYER,4221,4312
HURST,SHIELDS,885,2629
VILLANUEVA,LIN,788,2138
ROACH,HANCOCK,4807,4015
NOLAN,GRIMES,511,2222
LAM,GLENN,2831,4881
YODER,CLINE,3503,1103
MCCULLOUGH,DELACRUZ,2698,1778
LESTER,CAMACHO,1193,3607
SANTANA,DILLON,2288,927
VALENZUELA,PARRISH,3931,1724
WINTERS,ONEILL,1580,1509
BARRERA,MELTON,4291,87
LEACH,BOOTH,2760,2214
ORR,KANE,4812,1527
BERGER,BERG,3504,5000
MCKEE,HARRELL,686,2340
STRONG,PITTS,186,4083
CONWAY,MOSLEY,809,375
STEIN,PRINCE,1735,939
WHITEHEAD,MERRITT,3372,957
BULLOCK,,4658,1173
ESCOBAR,OROZCO,872,2357
KNOX,BARRY,920,2413
MEADOWS,ENGLISH,2538,2405
SOLOMON,SHANNON,2923,1498
VELEZ,KLINE,2874,2476
ODONNELL,JACOBSON,3673,2203
KERR,WOODARD,4435,4108
STOUT,KERR,1214,4833
BLANKENSHIP,STOUT,3170,143
BROWNING,BLANKENSHIP,1602,4067
KENT,BROWNING,267,4758
LOZANO,KENT,4861,994
BARTLETT,LOZANO,322,2001
PRUITT,BARTLETT,1,3573
BUCK,PRUITT,1945,1085
BARR,BUCK,2312,2058
GAINES,BARR,2924,3340
DURHAM,KLINE,3324,4831
GENTRY,JACOBSON,2729,1877
MCINTYRE,WOODARD,2261,930
SLOAN,HUANG,3476,4083
ROCHA,HUANG,649,621
MELENDEZ,KNOX,4059,2148
HERMAN,MEADOWS,3370,2815
SEXTON,SOLOMON,4104,4287
MOON,VELEZ,3963,777
HENDRICKS,ODONNELL,4963,2124
RANGEL,KERR,4523,439
STARK,STOUT,909,224
LOWERY,BLANKENSHIP,4712,2395
HARDIN,BROWNING,1728,441
HULL,KENT,4361,4196
SELLERS,LOZANO,4844,1101
ELLISON,BARTLETT,167,4750
CALHOUN,PRUITT,4429,4052
GILLESPIE,BUCK,2993,4167
MORA,BARR,2723,3609
KNAPP,GAINES,3148,3352
MCCALL,DURHAM,665,3133
MORSE,GENTRY,4507,2763
DORSEY,MCINTYRE,3623,3203
WEEKS,SLOAN,2065,2480
NIELSEN,ROCHA,4803,554
LIVINGSTON,MELENDEZ,3438,1777
LEBLANC,HERMAN,2010,431
MCLEAN,SEXTON,4590,2464
BRADSHAW,MOON,4964,1126
GLASS,HENDRICKS,3533,4419
MIDDLETON,RANGEL,355,2
BUCKLEY,STARK,3897,2749
SCHAEFER,LOWERY,3483,461
FROST,HARDIN,2469,1818
HOWE,HULL,1940,1387
HOUSE,SELLERS,4909,1042
MCINTOSH,ELLISON,2668,2515
HO,CALHOUN,913,3250
PENNINGTON,GILLESPIE,3622,4843
REILLY,CALHOUN,42,230
HEBERT,GILLESPIE,751,1781
MCFARLAND,MORA,3610,3849
HICKMAN,KNAPP,1441,669
NOBLE,MCCALL,516,4931
SPEARS,MORSE,2122,1019
CONRAD,DORSEY,1743,3624
ARIAS,WEEKS,3249,4824
GALVAN,NIELSEN,3839,4373
VELAZQUEZ,LIVINGSTON,4303,681
HUYNH,LEBLANC,2117,3406
FREDERICK,MCLEAN,814,3045
RANDOLPH,BRADSHAW,97,3638
CANTU,GLASS,234,3970
FITZPATRICK,MIDDLETON,503,3614
MAHONEY,BUCKLEY,1973,1435
PECK,SCHAEFER,3654,3519
VILLA,FROST,3957,4886
MICHAEL,HOWE,524,443
DONOVAN,HURLEY,4469,3602
MCCONNELL,MAYS,4132,4759
WALLS,MCMILLAN,299,1324
BOYLE,CROSBY,4811,4368
MAYER,AYERS,1509,2797
ZUNIGA,CASE,752,2962
GILES,BENTLEY,2562,2161
PINEDA,SHEPARD,2860,762
PACE,EVERETT,4762,2454
HURLEY,PUGH,995,2338
MAYS,DAVID,2311,2473
MCMILLAN,MCMAHON,2548,2017
CROSBY,DUNLAP,3862,1088
AYERS,BENDER,3588,4789
CASE,HAHN,3834,4103
BENTLEY,HARDING,3706,2698
SHEPARD,ACEVEDO,4083,2900
EVERETT,RAYMOND,3169,2389
PUGH,BLACKBURN,3146,3372
DAVID,DUFFY,3292,851
MCMAHON,MCMAHON,551,3082
DUNLAP,DUNLAP,4019,364
BENDER,BENDER,1467,125
HAHN,HAHN,3361,2635
HARDING,HARDING,3378,539
ACEVEDO,ACEVEDO,4064,396
RAYMOND,RAYMOND,3130,4281
BLACKBURN,BLACKBURN,138,4707
DUFFY,DUFFY,2363,602
LANDRY,LANDRY,2193,1174
DOUGHERTY,DOUGHERTY,3227,3389
BAUTISTA,BAUTISTA,1975,2769
SHAH,SHAH,3765,1004
POTTS,POTTS,3816,2376
ARROYO,ARROYO,1576,4627
VALENTINE,VALENTINE,3703,4632
MEZA,MEZA,2899,4733
GOULD,GOULD,4239,529
VAUGHAN,HERRING,4135,2531
FRY,DODSON,4618,1394
RUSH,CLEMENTS,282,2327
AVERY,SAMPSON,2280,4069
HERRING,TAPIA,4877,3388
DODSON,BEAN,2774,4947
CLEMENTS,LYNN,3891,1568
SAMPSON,CRANE,1766,4457
TAPIA,FARLEY,3099,2522
BEAN,CISNEROS,4369,1122
LYNN,BENTON,3310,1053
CRANE,ASHLEY,694,2119
FARLEY,MCKAY,512,3316
CISNEROS,FINLEY,857,2622
BENTON,BEST,3436,2936
ASHLEY,BLEVINS,2464,1396
MCKAY,FRIEDMAN,1319,3823
FINLEY,MOSES,3254,4565
BEST,SOSA,4123,2377
BLEVINS,BLANCHARD,3979,4130
FRIEDMAN,FRYE,27,304
MOSES,KRUEGER,431,365
SOSA,BERNARD,2463,537
BLANCHARD,ROSARIO,4791,1940
HUBER,RUBIO,4101,2872
FRYE,MULLEN,3065,1822
KRUEGER,BENJAMIN,2471,3190
BERNARD,HORNE,4241,4304
ROSARIO,YU,3878,3719
RUBIO,WOODWARD,3793,4518
MULLEN,ALI,4611,4612
BENJAMIN,NIXON,2759,1017
HALEY,HAYDEN,568,3703
CHUNG,RIVERS,1452,823
MOYER,ESTES,4192,1000
CHOI,MCCARTY,2118,1742
HORNE,ARROYO,3572,4053
YU,VALENTINE,3384,2999
WOODWARD,MEZA,2923,501
ALI,GOULD,3830,1502
NIXON,VAUGHAN,3802,3367
HAYDEN,FRY,1238,156
RIVERS,RUSH,3104,2788
ESTES,AVERY,857,967
MCCARTY,HERRING,4470,1802
RICHMOND,DODSON,745,1324
STUART,CLEMENTS,610,1283
MAYNARD,SAMPSON,1892,2374
BRANDT,TAPIA,4628,1160
OCONNELL,BEAN,1436,762
HANNA,LYNN,3711,1180
SANFORD,CRANE,4334,4889
SHEPPARD,FARLEY,4159,4509
CHURCH,CISNEROS,3274,4788
BURCH,BENTON,4912,3680
LEVY,ASHLEY,1460,3946
RASMUSSEN,MCKAY,4385,4778
COFFEY,FINLEY,2878,4160
PONCE,BEST,3030,2949
FAULKNER,BLEVINS,2596,3061
DONALDSON,FRIEDMAN,575,2939
SCHMITT,MOSES,761,608
NOVAK,SOSA,4984,4105
COSTA,BLANCHARD,3543,3760
MONTES,HUBER,2394,693
BOOKER,FRYE,4393,4601
CORDOVA,KRUEGER,791,4994
WALLER,BERNARD,2568,4565
ARELLANO,ROSARIO,785,90
MADDOX,RUBIO,862,2996
MATA,MULLEN,4197,929
BONILLA,BENJAMIN,3745,2426
STANTON,HAYDEN,679,38
COMPTON,RIVERS,1613,587
KAUFMAN,ESTES,3253,1696
DUDLEY,MCCARTY,4545,4436
MCPHERSON,RICHMOND,373,2960
BELTRAN,STUART,4480,4099
DICKSON,MAYNARD,4950,3457
MCCANN,BRANDT,3479,4919
VILLEGAS,OCONNELL,4853,1608
PROCTOR,HANNA,2291,3327
HESTER,SANFORD,580,883
CANTRELL,GOOD,4475,758
DAUGHERTY,IRWIN,2267,779
CHERRY,WERNER,1017,1539
BRAY,KRAUSE,1749,1261
DAVILA,PETTY,645,2328
ROWLAND,WHITNEY,1714,1797
LEVINE,BAIRD,3984,1022
MADDEN,HOOPER,160,4767
SPENCE,POLLARD,4685,2119
GOOD,ZAVALA,1004,4634
IRWIN,JARVIS,3714,3149
WERNER,HOLDEN,4064,1152
KRAUSE,HAAS,1587,227
PETTY,HENDRIX,621,3469
WHITNEY,HENDRIX,241,4406
BAIRD,BAIRD,598,2123
HOOPER,HOOPER,1896,3211
POLLARD,POLLARD,3349,4502
ZAVALA,ZAVALA,4651,3898
JARVIS,JARVIS,1926,2088
HOLDEN,HOLDEN,4085,4837
HAAS,HAAS,2172,1373
HENDRIX,HENDRIX,1702,660
MCGRATH,MCGRATH,4415,1661
BIRD,BIRD,2879,1974
LUCERO,MCNEIL,3286,1376
TERRELL,HINTON,226,1231
RIGGS,ZHANG,323,1253
JOYCE,HAYS,2616,158
MERCER,MAYO,2346,1348
ROLLINS,FRITZ,3374,2361
GALLOWAY,BRANCH,1272,4303
DUKE,MOONEY,2644,477
ODOM,EWING,4386,4651
ANDERSEN,RITTER,937,1683
DOWNS,ESPARZA,1390,2678
HATFIELD,FREY,1636,1966
BENITEZ,BRAUN,44,1189
ARCHER,GAY,2152,3439
HUERTA,RIDDLE,4602,4874
TRAVIS,HANEY,113,2728
MCNEIL,KAISER,1004,3365
HINTON,HOLDER,4088,2367
ZHANG,CHANEY,1263,2149
HAYS,WILSON,3901,1712
MAYO,MARTINEZ,1511,3826
FRITZ,ANDERSON,2020,3957
BRANCH,TAYLOR,2719,1842
MOONEY,THOMAS,2520,3114
EWING,HERNANDEZ,1620,915
RITTER,MOORE,2505,4461
ESPARZA,MARTIN,1597,41
FREY,JACKSON,4964,2857
BRAUN,THOMPSON,2123,275
GAY,WHITE,190,3238
RIDDLE,LOPEZ,515,4367
HANEY,LEE,3042,4227
KAISER,GONZALEZ,2443,2850
HOLDER,HARRIS,1893,605
CHANEY,CLARK,639,1832
MCKNIGHT,LEWIS,1558,3983
GAMBLE,ROBINSON,3722,2963
VANG,WALKER,1840,243
COOLEY,PEREZ,4265,3326
CARNEY,HALL,716,269
COWAN,YOUNG,111,1931
FORBES,ALLEN,3071,4675
FERRELL,SANCHEZ,2659,4938
DAVIES,WRIGHT,3294,4891
BARAJAS,KING,830,3246
SHEA,SCOTT,4316,706
OSBORN,GREEN,3534,581
BRIGHT,BAKER,4255,1940
CUEVAS,ADAMS,4701,779
BOLTON,NELSON,3027,3836
MURILLO,HILL,3129,2312
LUTZ,RAMIREZ,1247,667
DUARTE,CAMPBELL,331,968
KIDD,MITCHELL,1701,252
KEY,ROBERTS,1124,3033
COOKE,CARTER,4175,4241
